Jak efektywnie pracować w trybie home office oraz przeciwdziałać syndromowi „Zoom fatigue”?;Rozwój osobisty;1832.70;1490.00;https://static.szkolenia.com/public/trainings/2935/47290/thumb/73092796_162195041510466_162195041552046080_o-1024x1024-1621950415.png;1;1;ZARZĄDZANIE, PRODUKCJA Jak efektywne są zespoły, a jakie mogłyby  być?Jak wyposażyć menedżerów w kluczowe kompetencje a zespołom dać dobrych menedżerów?Zapraszamy na warsztat, który z jednej strony wspiera menedżerów w odnalezieniu się w kluczowej roli, a z drugiej strony pokazuje skuteczne rozwiązania dla najczęściej pojawiających się dylematów w zarządzaniu ludźmi, które można napotkać podczas  współpracy z zespołem. KorzyściZdobędziesz wiedzę i wskazówki w oparciu o wieloletnie doświadczenie;999999
EFEKTYWNOŚĆ OSOBISTA - mistrzowska strategia zarządzania czasem i automotywacji;Rozwój osobisty;690.00;560.98;https://static.szkolenia.com/public/trainings/2935/47291/thumb/73092796_162195041510466_162195041552046080_o-1024x1024-1621950415.png;1;1;Program szkolenia:Cel i zakres zastosowania procedury akceptacji procesu produkcyjnego i wyrobu PPAAnaliza różnic pomiędzy VDA2 2020 i VDA2 2012Rozpoczęcie procedury PPAProcesy specjalne:           o    Zastosowanie wielu kroków           o    Małe serie           o    Postępowanie z wariantami wyrobuPlanowanie i uzgodnienia w zakresie PPA Agreement ( grupy wyrobów, warianty, kroki, rekwalifikacja)Kolejność realizacji procedury PPAWykonanie procedury PPA (akceptacja procesu produkcyjnego/ produ;999999
Wystąpienia perswazyjne. Jak skutecznie przekonywać słuchaczy do swoich idei?;Rozwój osobisty;310.00;310.00;https://static.szkolenia.com/public/trainings/2935/47300/thumb/73092796_162196540010466_162196540052046080_o-1024x1024-1621965400.png;1;1;Adresaci: *  Osoby pracujące w działach komunikacji, marketingu i public relations w firmach, instytucjach i organizacjach*  Specjaliści Social Media i Content Marketing *  Dziennikarze, redaktorzy (dzienniki, tygodniki, portale internetowe, radio, telewizja)*  Dziennikarze firmowi (magazyny firmowe, internet, intranet, newslettery...) *  Blogerzy i copywriterzy Program szkolenia:9.30-10.30 Myśl jak Twój czytelnik: jak ludzie konsumują treści w internecieJak smartfony i media społecznościowe zm;999999
Pomoc publiczna w praktyce w ramach Programów Operacyjnych 2014-2020 - 2-dniowe warsztaty konsultacyjne.;Rozwój osobisty;160.00;160.00;https://static.szkolenia.com/public/trainings/2935/47301/thumb/73092796_162196540010466_162196540052046080_o-1024x1024-1621965400.png;1;1;Mogą się skoncentrować zaledwie przez 8 sekund, najczęściej tylko skanują strony internetowe i oglądają wideo na Youtube, a jeśli już coś czytają to głównie tytuły. Jak dotrzeć do internautów ery Facebooka? Na tym szkoleniu poznasz nowe techniki komunikacji i marketingu wizualnego, zobaczysz jakie są tajniki snack contentu, który bije rekordy popularności nie tylko na Tiktoku i nauczysz się jak opowiadać historie przy pomocy obrazów, by skutecznie wypromować swój urząd, instytucję lub organizac;999999
Zarządzanie stresem. Redukcja stresu i odzyskanie wewnętrznego spokoju. Szkolenie online - STREAMING WEBINAR „LIVE”;Rozwój osobisty;971.70;790.00;https://static.szkolenia.com/public/trainings/2888/47438/thumb/logo_wsb_poziom-1622638648.jpg;1;1;Zakres tematyczny szkolenia PROGRAM I ĆWICZENIA1. Wprowadzenie do metodologii Lean:Historia Lean.5 podstawowych zasad Lean.Lean manufacturinga Six Sigma.Implementacja Lean.Kaizen i Kaikaku.Cele wdrażania Lean w firmie.2. Lean w zarządzaniu procesami produkcyjnymi:Rodzaje marnotrawstwa.Mapowanie strumienia wartości VSM.TPM i jego narzędzia (OEE, SMED itp.).JiT.Kanban SYMULACJA ciągłego przepływu.3. Organizacja stanowiska Pracy:5S.Elementy standardu procesu.Standard work content.Cycle time - Czas;999999
Komunikacja interpersonalna - rozwój Inteligencji Emocjonalnej i Kognitywnej. Szkolenie online-STREAMING WEBINAR „LIVE”;Rozwój osobisty;330.00;330.00;https://static.szkolenia.com/public/trainings/2888/47439/thumb/logo_wsb_poziom-1622639823.jpg;1;1;Zakres tematyczny szkoleniaModuł I.1.       Wprowadzenie do TPM2.       Określenie  strategii TPM - wybór strategii dla maszyn kluczowych –diagram decyzyjny.3.       Określenie strategii TPM dla firmy, Filary TPM:·         Rola Działu Utrzymania Ruchu oraz Autonomous Maintenance.·         Strategie utrzymania ruchu – ukierunkowane doskonalenie.·         Specjalistyczne utrzymanie.·         Projektowanie i rozruch nowych urządzeń.·         Utrzymanie dla jakości.·         Jakość totalna a TPM.· ;999999
Etykieta biznesowa i protokół dyplomatyczny w praktyce. Dobre zwyczaje i obyczaje -2-dniowe szkolenie warsztatowe.;Rozwój osobisty;1586.70;1290.00;https://static.szkolenia.com/public/posters/50/perfectio-baner-pod-fasetami-1633515014.png;1;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel. kom.: 607 573 053  Adresaci szkolenia:szkolenie skierowane jest do pracowników odpowiadających za prawidłowe funkcjonowania magazynów różnych branż, w tym kierowników działów zaopatrzenia i magazynów, ich zastępców oraz pozostałych pracowników. Dzięki udziale w szkoleniu uczestnicy:będą potrafili opracować zakres zadań i odpowiedzialności pracowników gospodarki materiałowej i magazynowej,będą ;999999
Coaching rozwojowy w pigułce (online);Rozwój osobisty;240.00;195.12;https://static.szkolenia.com/public/posters/50/perfectio-baner-pod-fasetami-1633515014.png;1;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel. kom.: 607 573 053  Adresaci szkolenia:szkolenie skierowane jest do pracowników odpowiadających za prawidłowe funkcjonowania magazynów różnych branż, w tym kierowników działów zaopatrzenia i magazynów, ich zastępców oraz pozostałych pracowników. Dzięki udziale w szkoleniu uczestnicy:będą potrafili opracować zakres zadań i odpowiedzialności pracowników gospodarki materiałowej i magazynowej,będą ;999999
Coaching rozwojowy w pigułce (online);Rozwój osobisty;240.00;195.12;https://static.szkolenia.com/public/posters/50/effect-group-banner-1630330218.png;1;1;Zakres tematyczny szkolenia.Szczegółowe informacje uzyskacie Państwo pod nr telefonu: 22 853 35 23, tel. kom.: 607 573 053  PROGRAM SZKOLENIA: 1.       Informacja ogólne nt. Umowy wyjścia oraz towarzysząca jej deklaracja w sprawie ram przyszłych relacji UE/UK. 2.       Zakończenie okresu przejściowego, który będzie trwać do 31 grudnia 2020 r.          - w obszarze celnym okres przejściowy oznacza brak zmian w dotychczasowych relacjach z Wielką Brytanią. 3.       Etapowe wdrożenie kontroli grani;999999
Wpływaj subtelnie pytaniami (online);Rozwój osobisty;240.00;195.12;https://static.szkolenia.com/public/posters/50/wsb-gdansk-1610538988.png;1;1;Cel szkolenia:zapoznanie uczestników z wymaganiami prawnymi dotyczącymi inwentaryzacji,nabycie praktycznej umiejętności przygotowania i przeprowadzenia inwentaryzacji,poznanie podstawowych błędów popełnianych podczas inwentaryzacji oraz metod ich zapobiegania,zaznajomienie uczestników z prawami i obowiązkami audytorów zewnętrznych. Szkolenie skierowane do:osób odpowiedzialnych za organizację oraz przeprowadzenie inwentaryzacji,osób zarządzających produkcją, logistyką, magazynami,pracowników mag;999999
Wpływaj subtelnie pytaniami (online);Rozwój osobisty;240.00;195.12;https://static.szkolenia.com/public/posters/50/vidi-banner-maly-1575369276.png;1;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji. CELE SZKOLENIAZwiększenie efektywn;999999
Zapomniana siła parafrazy (online);Rozwój osobisty;240.00;195.12;https://static.szkolenia.com/public/posters/16/kompetea-baner1-1635926752.png;1;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji. CELE SZKOLENIAZwiększenie efektywn;999999
Zapomniana siła parafrazy (online);Rozwój osobisty;240.00;195.12;https://static.szkolenia.com/public/posters/16/avanhansen-szkolenie-2021-1635401431.png;1;1;Czas wszelkich kryzysów to zawsze sprawdzian dla tych, którzy faktycznie dodają wartość. A jaką wartość dla biznesu przyniesie Twój dział zakupów?Dla znalezienia odpowiedzi na to pytanie kluczowe jest najpierw zrozumienie z jakimi problemami mierzy się cała Twoja firma. Jakie są bieżące potrzeby? Jakich problemów doświadcza biznes, dla którego pracujesz?Dział zakupów powinien zarządzać kosztami w sposób umożliwiający ich skalowalnie – teraz to ważniejsze, niż kiedykolwiek.Podczas szkolenia omów;999999
Motywacja umysłu (online);Rozwój osobisty;260.00;211.38;https://static.szkolenia.com/public/posters/16/solberg-banner-2-2021-1634210216.png;1;1;Wielkość wydatków, jakie firmy zostawiają u swoich dostawców, wynosi średnio 60% wartości całego ich obrotu, a niejednokrotnie wskaźnik ten przekracza nawet 85%.W trakcie szkolenia omówione zostanie podejście do oceny w trzech wymiarach:strategicznym – czyli planie rozwoju bazy dostawców,taktycznym – czyli ocena potencjału i stabilności finansowej naszych kontrahentów, z którymi rozpoczynamy współpracę.operacyjnym, tworząc kompleksowe narzędzie do oceny współpracy z dostawcą. KorzyściPoznasz st;999999
Motywacja umysłu (online);Rozwój osobisty;260.00;211.38;https://static.szkolenia.com/public/posters/16/lubuski-instytut-jakosci-trudne-szkolenia-prosto-robione-1630056707.png;1;1;CEL I PROGRAM SZKOLENIAIstnieją opinie, że cała działalność człowieka jest sprzedawaniem – albo ktoś nas i firmę ,,kupi” – zaakceptuje produkty, wizerunek, profesjonalizm, kompetencje, umiejętności – albo ,,nie kupi”. Na tym szkoleniu chcemy przekazać uczestnikom nie tylko umiejętności merytoryczne, sprawdzone metody i techniki sprzedawania, ale przede wszystkim umiejętność wzmacniania i zarządzania własnymi zasobami, tworzenia postawy aktywności, sukcesu i obopólnych korzyści. Chcielibyśmy, ab;999999
Strach się bać - wystąpienia publiczne w pigułce (online);Rozwój osobisty;250.00;203.25;https://static.szkolenia.com/public/posters/16/progress-1621838365.png;1;1;Zakres tematyczny szkoleniaUzyskane umiejętności:precyzyjne i zrozumiałe przekazywanie wiedzyciekawe i perswazyjne mówieniepoprawne i skuteczne formułowanie celów i zadańkształtowanie u uczących się postawy odpowiedzialności za efektegzekwowanie umówudzielanie feedbackuodmawianiewyrażanie próśb i oczekiwań we współpracy z traineeumiejętność ciekawego mówieniastosowanie przykładówkorzystanie z wizualnych elementów prezentacjiradzenie sobie z tremą Szkolenie składa się z trzech bloków: rola trene;999999
Zapobieganie narażeniu na stygmatyzowanie, izolowanie od zespołu (...) pracowników osób, które przeszły chorobę COVID19;Rozwój osobisty;307.50;250.00;https://static.szkolenia.com/public/posters/16/banner-edufuturo-1-1603451922.png;1;1;Zakres tematyczny szkoleniaNegocjacje to komunikacja, przebiegająca w trudnych warunkach: różnicy zdań, wysokiej  stawki i silnych emocji.  Negocjacje to sekwencja posunąć stron częściowego konfliktu interesów, w której dążą one do jego, możliwie najkorzystniejszego, rozwiązania. Negocjacje jak widać w poniższej tabeli są złotym środkiem między ucieczką, a walką.Negocjacje łączą się, sprzyjają, idą ręka w rękę z asertywnością, pozytywnym napięciem, spójnością, produktywnością, celowością. Szkol;999999
Metody radzenia sobie ze stresem związanym z lękiem przed zarażeniem się SARS-CoV-2;Rozwój osobisty;246.00;200.00;https://static.szkolenia.com/public/posters/16/baner_szkolenia_com_theta_980_x_130px_last-1612166468.jpg;1;1;Zakres tematyczny szkoleniaNegocjacje to komunikacja, przebiegająca w trudnych warunkach: różnicy zdań, wysokiej  stawki i silnych emocji.  Negocjacje to sekwencja posunąć stron częściowego konfliktu interesów, w której dążą one do jego, możliwie najkorzystniejszego, rozwiązania. Negocjacje jak widać w poniższej tabeli są złotym środkiem między ucieczką, a walką.Negocjacje łączą się, sprzyjają, idą ręka w rękę z asertywnością, pozytywnym napięciem, spójnością, produktywnością, celowością. Szkol;999999
Zapobieganie narażeniu na stygmatyzowanie, izolowanie od zespołu i pomijanie ...;Rozwój osobisty;307.50;250.00;https://static.szkolenia.com/public/posters/16/baner-szkolenia-stacjonarne-online-lynsky-solutions-1611325365.png;1;1;Zakres tematyczny szkoleniaSzkolenie daje odpowiedź na takie pytania jak: w jaki sposób pogodzić stanowczośći uprzejmość wobec klienta, jak zorganizować obsługę w sposób systemowy, jak radzić sobie z własnymi trudnymi emocjami pojawiającymi się w kontakcie z klientem, jak stworzyć atmosferę przyjazną zarówno dla pracowników jak i klientów, w jaki sposób prowadzić rozmowy telefoniczne, jakie kryteria przyjmują klienci oceniając sposób ich obsługiwania.Kursanci pracują nad następującymi zagadnien;999999
Zarządzanie czasem w warunkach pracy zdalnej;Rozwój osobisty;221.40;180.00;https://static.szkolenia.com/public/posters/16/baner-2-1610090015.png;1;1;Zakres tematyczny szkoleniaSzkolenie daje odpowiedź na takie pytania jak: w jaki sposób pogodzić stanowczośći uprzejmość wobec klienta, jak zorganizować obsługę w sposób systemowy, jak radzić sobie z własnymi trudnymi emocjami pojawiającymi się w kontakcie z klientem, jak stworzyć atmosferę przyjazną zarówno dla pracowników jak i klientów, w jaki sposób prowadzić rozmowy telefoniczne, jakie kryteria przyjmują klienci oceniając sposób ich obsługiwania.Kursanci pracują nad następującymi zagadnien;999999
Zarządzanie zespołem w warunkach pracy zdalnej;Rozwój osobisty;246.00;200.00;https://static.szkolenia.com/public/trainings/2927/44819/thumb/logo-gaum-ok-1614107225.jpg;1;1;Zakres tematyczny szkoleniaSzkolenie ma na celu zapoznanie Uczestników z procesem sprzedaży od momentu przygotowania i planu do momentu zakończenia transakcji. Kurs  jest oparty o trzy moduły: proces, klient, handlowiec. W części pierwszej Uczestnicy poznają zasady prowadzenia procesu sprzedażowego od nawiązania pierwszego kontaktu z klientem, przez badanie potrzeb, prezentację oferty, przekonywanie, negocjacje, tricki sprzedażowe, strategie odpierania obiekcji po zamknięcie transakcji.W części;999999
